Atoms,Comm Name,Neigh Name,Geometry,Latitude (generated),Longitude (generated),Count
932,St. Boniface,STOCK YARDS,Polygon,49.877671192,-97.084400522,114
931,Seven Oaks,RIVERGROVE,Polygon,49.958879598,-97.083526438,28
930,Seven Oaks,RIVERBEND,Polygon,49.959275895,-97.097904111,60
929,Seven Oaks,AMBER TRAILS,Polygon,49.965029511,-97.174280220,25
928,Seven Oaks,AMBER TRAILS,Polygon,49.969335079,-97.179993183,36
927,Seven Oaks,AMBER TRAILS,Polygon,49.969428393,-97.170498640,38
926,Seven Oaks,AMBER TRAILS,Polygon,49.962974035,-97.168222707,21
925,Seven Oaks,RIVERBEND,Polygon,49.953655637,-97.105678646,31
924,Seven Oaks,RIVERGROVE,Polygon,49.953036019,-97.090825807,63
923,St. Boniface,ROYALWOOD,Polygon,49.814361904,-97.071270678,9
922,Fort Garry,TRAPPISTES,Polygon,49.738395378,-97.161629687,1
921,St. Boniface,ST. BONIFACE INDUSTRIAL PARK,Polygon,49.879973760,-97.030762410,31
920,St. Boniface,STOCK YARDS,Polygon,49.874211245,-97.088895765,4
918,St. Boniface,ARCHWOOD,Polygon,49.878503037,-97.103143249,28
917,St. Boniface,NIAKWA PARK,Polygon,49.858447021,-97.093649254,19
915,St. Vital,RIVER PARK SOUTH,Polygon,49.814666959,-97.117558527,27
914,St. Vital,RIVER PARK SOUTH,Polygon,49.818007627,-97.105650548,70
913,St. Vital,RIVER PARK SOUTH,Polygon,49.809395517,-97.097803604,11
912,St. Vital,RIVER PARK SOUTH,Polygon,49.808109899,-97.101685021,7
911,St. Vital,RIVER PARK SOUTH,Polygon,49.805412010,-97.098929289,9
910,St. Vital,RIVER PARK SOUTH,Polygon,49.806132255,-97.093878853,5
909,Assiniboine South,RIDGEWOOD SOUTH,Polygon,49.841088712,-97.313556643,10
908,Assiniboine South,RIDGEWOOD SOUTH,Polygon,49.844047711,-97.311753926,6
906,Assiniboine South,RIDGEWOOD SOUTH,Polygon,49.843454241,-97.317547404,18
905,Assiniboine South,RIDGEWOOD SOUTH,Polygon,49.843423705,-97.320341655,9
904,River East,GRASSIE,Polygon,49.916228634,-97.041191073,55
903,River East,GRASSIE,Polygon,49.916387165,-97.048546882,13
902,River East,GRASSIE,Polygon,49.919159170,-97.041599499,11
901,Transcona,KILDARE-REDONDA,Polygon,49.907131545,-96.994326515,43
900,Transcona,KILDARE-REDONDA,Polygon,49.906832159,-96.981216419,15
899,Transcona,CANTERBURY PARK,Polygon,49.902671897,-96.977232912,29
898,Transcona,CANTERBURY PARK,Polygon,49.903507521,-96.972115125,24
897,Transcona,CANTERBURY PARK,Polygon,49.902082876,-96.962487223,4
896,Transcona,CANTERBURY PARK,Polygon,49.903988538,-96.966091073,6
895,Transcona,CANTERBURY PARK,Polygon,49.907024456,-96.967719962,19
894,Transcona,CANTERBURY PARK,Polygon,49.907068218,-96.977180861,12
893,Transcona,CANTERBURY PARK,Polygon,49.888664983,-96.964519052,3
892,Transcona,CANTERBURY PARK,Polygon,49.894849028,-96.972288406,6
891,Transcona,CANTERBURY PARK,Polygon,49.894781191,-96.964469499,9
890,Transcona,CANTERBURY PARK,Polygon,49.896941867,-96.961622892,10
889,Transcona,CANTERBURY PARK,Polygon,49.897610184,-96.965515767,15
888,Transcona,CANTERBURY PARK,Polygon,49.897781819,-96.970957502,11
887,Transcona,CANTERBURY PARK,Polygon,49.897349928,-96.976917435,13
885,St. Boniface,FRAIPONT,Polygon,49.825658616,-97.054398933,11
884,St. Boniface,FRAIPONT,Polygon,49.823295829,-97.057097371,3
883,St. Boniface,FRAIPONT,Polygon,49.826438410,-97.060766681,1
882,St. Boniface,FRAIPONT,Polygon,49.827221008,-97.066405529,9
881,St. Boniface,ISLAND LAKES,Polygon,49.828242408,-97.063992581,5
880,St. Boniface,ISLAND LAKES,Polygon,49.826393490,-97.054367422,12
879,St. Boniface,ISLAND LAKES,Polygon,49.830805537,-97.054278313,3
878,St. Boniface,ISLAND LAKES,Polygon,49.836666365,-97.054636455,5
877,St. Boniface,ISLAND LAKES,Polygon,49.831906964,-97.059855845,19
876,St. Boniface,ISLAND LAKES,Polygon,49.835672758,-97.057993884,7
875,St. Boniface,ISLAND LAKES,Polygon,49.837075156,-97.066082434,20
874,St. Vital,DAKOTA CROSSING,Polygon,49.820126370,-97.078299795,13
873,St. Vital,DAKOTA CROSSING,Polygon,49.825173028,-97.081653324,18
872,St. Boniface,ROYALWOOD,Polygon,49.821482202,-97.076036052,10
870,St. Boniface,ROYALWOOD,Polygon,49.823554074,-97.070678184,3
869,St. Boniface,ROYALWOOD,Polygon,49.829999291,-97.074645417,9
868,St. Boniface,ROYALWOOD,Polygon,49.829809431,-97.082291409,8
867,St. Boniface,ROYALWOOD,Polygon,49.834577975,-97.075859907,5
866,St. Boniface,ROYALWOOD,Polygon,49.835226239,-97.084244978,6
865,St. Boniface,ROYALWOOD,Polygon,49.838246797,-97.079212765,7
864,St. Boniface,ROYALWOOD,Polygon,49.837557209,-97.086646224,5
863,St. Boniface,NIAKWA PLACE,Polygon,49.842172220,-97.085345917,10
862,St. Boniface,NIAKWA PLACE,Polygon,49.844849935,-97.083009095,11
861,St. Boniface,NIAKWA PLACE,Polygon,49.845891692,-97.089211974,6
860,St. Boniface,NIAKWA PLACE,Polygon,49.849937917,-97.084982655,23
859,St. Boniface,NIAKWA PLACE,Polygon,49.853369218,-97.096115229,3
858,St. Boniface,SAGE CREEK,Polygon,49.828296226,-97.032966788,16
856,St. Boniface,SAGE CREEK,Polygon,49.830534127,-97.046098948,19
855,St. Boniface,SAGE CREEK,Polygon,49.830817483,-97.041457364,7
854,St. Boniface,SAGE CREEK,Polygon,49.830941272,-97.034430502,7
853,St. Boniface,SAGE CREEK,Polygon,49.836443166,-97.030454369,9
852,St. Boniface,SAGE CREEK,Polygon,49.835270610,-97.034308358,10
851,St. Boniface,SAGE CREEK,Polygon,49.835752420,-97.040746443,2
850,St. Boniface,SAGE CREEK,Polygon,49.837017193,-97.043735247,72
849,St. Boniface,SAGE CREEK,Polygon,49.837514910,-97.030864075,3
848,Fort Garry,FAIRFIELD PARK,Polygon,49.799237655,-97.157869561,30
847,Fort Garry,RICHMOND WEST,Polygon,49.795668120,-97.158048693,14
846,Fort Garry,RICHMOND WEST,Polygon,49.791741783,-97.158097514,54
845,Fort Garry,FAIRFIELD PARK,Polygon,49.794253898,-97.170169205,9
844,Fort Garry,FAIRFIELD PARK,Polygon,49.797461146,-97.161844536,20
843,Fort Garry,FAIRFIELD PARK,Polygon,49.800452388,-97.160927117,100
842,Fort Garry,FAIRFIELD PARK,Polygon,49.798143542,-97.170046269,16
840,Fort Garry,PRAIRIE POINTE,Polygon,49.772678338,-97.194998519,1
839,Fort Garry,PRAIRIE POINTE,Polygon,49.771944500,-97.189407151,7
838,Fort Garry,PRAIRIE POINTE,Polygon,49.776622715,-97.203813774,2
837,Fort Garry,PRAIRIE POINTE,Polygon,49.777820017,-97.206280603,2
836,Fort Garry,PRAIRIE POINTE,Polygon,49.782102057,-97.194980843,2
835,Fort Garry,SOUTH POINTE,Polygon,49.775725105,-97.179043095,18
834,Fort Garry,SOUTH POINTE,Polygon,49.778168833,-97.184001254,16
833,Fort Garry,SOUTH POINTE,Polygon,49.779501809,-97.177855789,23
832,Fort Garry,SOUTH POINTE,Polygon,49.781776341,-97.186838658,1
831,Fort Garry,SOUTH POINTE,Polygon,49.785144070,-97.179507656,12
830,Fort Garry,SOUTH POINTE,Polygon,49.787050037,-97.182909152,49
829,Fort Garry,WAVERLEY WEST B,Polygon,49.788176454,-97.183811212,3
828,Fort Garry,WAVERLEY WEST B,Polygon,49.792530171,-97.186665804,1
827,Fort Garry,WAVERLEY WEST B,Polygon,49.795757473,-97.188778330,5
825,Fort Garry,BRIDGWATER TRAILS,Polygon,49.782192202,-97.208560376,7
824,Fort Garry,BRIDGWATER TRAILS,Polygon,49.784117246,-97.205429863,7
823,Fort Garry,BRIDGWATER TRAILS,Polygon,49.786058442,-97.199282509,5
822,Fort Garry,BRIDGWATER TRAILS,Polygon,49.786469184,-97.196490086,5
821,Fort Garry,BRIDGWATER TRAILS,Polygon,49.791295934,-97.201795599,16
820,Fort Garry,BRIDGWATER TRAILS,Polygon,49.790417645,-97.203877162,19
819,Fort Garry,BRIDGWATER TRAILS,Polygon,49.789565626,-97.207818858,6
818,Fort Garry,BRIDGWATER TRAILS,Polygon,49.788158473,-97.211066821,1
817,Fort Garry,BRIDGWATER LAKES,Polygon,49.795026073,-97.210507484,21
816,Fort Garry,BRIDGWATER LAKES,Polygon,49.799681554,-97.207540987,9
815,Fort Garry,BRIDGWATER LAKES,Polygon,49.796416281,-97.203490191,18
814,Fort Garry,BRIDGWATER LAKES,Polygon,49.804400849,-97.195946352,6
813,Fort Garry,BRIDGWATER LAKES,Polygon,49.802392426,-97.195838897,6
812,Fort Garry,BRIDGWATER CENTRE,Polygon,49.789647603,-97.195420353,6
811,Fort Garry,BRIDGWATER CENTRE,Polygon,49.792898919,-97.195223119,11
810,Fort Garry,BRIDGWATER CENTRE,Polygon,49.792114980,-97.199314630,13
809,Fort Garry,BRIDGWATER CENTRE,Polygon,49.796985858,-97.196143159,39
808,Fort Garry,BRIDGWATER CENTRE,Polygon,49.796742668,-97.199626877,42
807,Fort Garry,BRIDGWATER CENTRE,Polygon,49.800391560,-97.195142848,35
806,Fort Garry,BRIDGWATER FOREST,Polygon,49.801695890,-97.191116797,18
805,Fort Garry,BRIDGWATER FOREST,Polygon,49.800290444,-97.188470350,34
804,Fort Garry,BRIDGWATER FOREST,Polygon,49.803220553,-97.177673488,10
803,Fort Garry,BRIDGWATER FOREST,Polygon,49.809732388,-97.175568215,27
802,Fort Garry,BRIDGWATER FOREST,Polygon,49.808407823,-97.183637199,15
801,Fort Garry,BRIDGWATER FOREST,Polygon,49.806477415,-97.179265928,22
800,Fort Garry,BRIDGWATER FOREST,Polygon,49.803965789,-97.186110610,7
799,Downtown,SPENCE,Polygon,49.895007376,-97.154588990,843
798,Downtown,CENTRAL PARK,Polygon,49.896114593,-97.145417908,372
797,Point Douglas,NORTH POINT DOUGLAS,Polygon,49.914405864,-97.128950261,102
796,St. James - Assiniboia,SASKATCHEWAN NORTH,Polygon,49.912017234,-97.315954659,1
795,Downtown,WEST BROADWAY,Polygon,49.887294462,-97.158939538,186
794,St. James - Assiniboia,ST. JAMES INDUSTRIAL,Polygon,49.898203471,-97.195833411,338
793,St. Vital,ST. VITAL PERIMETER SOUTH,Polygon,49.801271983,-97.058207880,7
792,St. Boniface,SAGE CREEK,Polygon,49.823192214,-97.041101720,3
791,Fort Garry,WHYTE RIDGE,Polygon,49.805891503,-97.210832225,20
785,Transcona,TRANSCONA SOUTH,Polygon,49.883075260,-96.988766293,7
784,Transcona,KILDARE-REDONDA,Polygon,49.894749436,-96.983990618,8
783,Transcona,MELROSE,Polygon,49.894452183,-96.995139649,27
782,Transcona,KERN PARK,Polygon,49.897555877,-96.997488112,37
781,Transcona,KILDARE-REDONDA,Polygon,49.897568128,-96.981408046,64
780,Transcona,KERN PARK,Polygon,49.897943763,-96.997775857,39
779,Transcona,KILDARE-REDONDA,Polygon,49.902258960,-96.980673599,29
778,Transcona,KILDARE-REDONDA,Polygon,49.902374826,-96.997145817,56
776,River Heights,CENTRAL RIVER HEIGHTS,Polygon,49.861384139,-97.187670625,30
775,Transcona,TRANSCONA SOUTH,Polygon,49.878453972,-97.008730823,3
774,Transcona,TRANSCONA SOUTH,Polygon,49.878686862,-97.024721110,9
773,Transcona,TRANSCONA SOUTH,Polygon,49.882842066,-97.029358367,1
772,Transcona,TRANSCONA YARDS,Polygon,49.890094564,-96.995577940,44
771,Transcona,MELROSE,Polygon,49.894528736,-97.012865364,87
770,Transcona,VICTORIA WEST,Polygon,49.895580915,-97.007911350,73
769,Inkster,BROOKLANDS,Polygon,49.923890107,-97.200927915,46
768,Inkster,INKSTER INDUSTRIAL PARK,Polygon,49.948152829,-97.192599101,28
763,Downtown,EXCHANGE DISTRICT,Polygon,49.897053345,-97.134368409,315
762,St. Boniface,THE MINT,Polygon,49.851243770,-97.053869338,3
760,Transcona,VICTORIA WEST,Polygon,49.899573992,-97.008416870,31
759,Transcona,VICTORIA WEST,Polygon,49.896432630,-97.019964635,28
758,Transcona,RADISSON,Polygon,49.902862182,-97.007583988,52
757,Transcona,RADISSON,Polygon,49.902143765,-97.018824504,17
756,Transcona,RADISSON,Polygon,49.906748109,-97.008161794,27
755,Transcona,GRIFFIN,Polygon,49.912440105,-96.995084977,5
754,Transcona,MEADOWS,Polygon,49.909645671,-97.017248765,42
753,Transcona,MEADOWS,Polygon,49.911665126,-97.018523960,36
752,Transcona,MISSION GARDENS,Polygon,49.888761588,-97.031432068,69
751,Transcona,MISSION GARDENS,Polygon,49.892946901,-97.049592235,51
750,Transcona,REGENT,Polygon,49.894445783,-97.037034529,131
749,Transcona,REGENT,Polygon,49.899352500,-97.031488386,103
748,Transcona,REGENT,Polygon,49.897400882,-97.043408921,103
747,Transcona,MEADOWS,Polygon,49.904963067,-97.031908758,23
746,Transcona,PEGUIS,Polygon,49.906068882,-97.038625384,27
745,Transcona,PEGUIS,Polygon,49.910660488,-97.038883446,2
744,Transcona,MEADOWS,Polygon,49.911171005,-97.030748819,39
743,Transcona,REGENT,Polygon,49.895956063,-97.065502555,706
742,River East,TYNE-TEES,Polygon,49.897952418,-97.078242807,205
741,River East,EAST ELMWOOD,Polygon,49.902158698,-97.088656354,109
740,River East,MUNROE EAST,Polygon,49.906325848,-97.069954585,218
739,River East,EAST ELMWOOD,Polygon,49.904775341,-97.085170320,120
738,Transcona,REGENT,Polygon,49.899592704,-97.060613027,297
737,River East,KILDONAN CROSSING,Polygon,49.901617340,-97.068312410,91
736,Transcona,PEGUIS,Polygon,49.900736796,-97.058134374,29
735,Transcona,PEGUIS,Polygon,49.905249166,-97.057982608,86
734,River East,KILDONAN CROSSING,Polygon,49.908582338,-97.061168281,71
733,Transcona,PEGUIS,Polygon,49.908900070,-97.051383798,45
729,River East,GRASSIE,Polygon,49.925622122,-97.043155491,5
728,River East,NORTH TRANSCONA YARDS,Polygon,49.927768232,-97.033837276,10
727,River East,KIL-CONA PARK,Polygon,49.934886153,-97.032465353,9
726,River East,TYNE-TEES,Polygon,49.901070802,-97.100459317,19
725,River East,TALBOT-GREY,Polygon,49.906323775,-97.090534040,74
724,River East,TALBOT-GREY,Polygon,49.905334374,-97.099754918,148
723,River East,MUNROE EAST,Polygon,49.909799874,-97.079935083,46
722,River East,MUNROE EAST,Polygon,49.911228968,-97.088632340,63
721,River East,MUNROE EAST,Polygon,49.911105179,-97.068305950,68
720,River East,MUNROE EAST,Polygon,49.913828485,-97.076331050,92
719,River East,MUNROE EAST,Polygon,49.915073510,-97.082170728,68
718,River East,EAGLEMERE,Polygon,49.923584382,-97.049106464,80
717,River East,VALLEY GARDENS,Polygon,49.915874332,-97.064919935,102
716,River East,VALLEY GARDENS,Polygon,49.917721908,-97.071774491,52
715,River East,VALLEY GARDENS,Polygon,49.919990588,-97.077662624,79
714,River East,VALLEY GARDENS,Polygon,49.922250065,-97.059100614,66
713,River East,VALLEY GARDENS,Polygon,49.923142372,-97.068881500,81
712,River East,VALLEY GARDENS,Polygon,49.923977570,-97.070645149,147
711,Transcona,PEGUIS,Polygon,49.900131136,-97.046812550,54
710,River East,SPRINGFIELD SOUTH,Polygon,49.929184770,-97.054608905,87
709,St. James - Assiniboia,KING EDWARD,Polygon,49.881899962,-97.221845642,149
708,River East,SPRINGFIELD NORTH,Polygon,49.936960768,-97.049393965,40
707,River East,SPRINGFIELD NORTH,Polygon,49.938030379,-97.047490070,43
706,River East,SPRINGFIELD NORTH,Polygon,49.941737052,-97.042082954,16
705,River East,SPRINGFIELD NORTH,Polygon,49.944456152,-97.040057525,52
704,River East,CHALMERS,Polygon,49.904871947,-97.101373201,96
703,River East,CHALMERS,Polygon,49.905994280,-97.108823847,293
702,River East,CHALMERS,Polygon,49.908223830,-97.113799072,136
701,River East,CHALMERS,Polygon,49.911488554,-97.109609005,194
700,River East,CHALMERS,Polygon,49.915706293,-97.110086609,269
699,River East,CHALMERS,Polygon,49.912809950,-97.096513232,105
698,River East,CHALMERS,Polygon,49.918454832,-97.105658593,132
697,River East,MUNROE WEST,Polygon,49.919477755,-97.095646158,106
696,River East,MUNROE WEST,Polygon,49.921531160,-97.102212847,56
695,River East,MUNROE WEST,Polygon,49.920659819,-97.089495391,52
694,River East,MUNROE WEST,Polygon,49.922622957,-97.094739344,24
693,River East,MUNROE WEST,Polygon,49.924189371,-97.099403541,79
692,River East,ROSSMERE-B,Polygon,49.924078442,-97.083267340,112
691,River East,ROSSMERE-B,Polygon,49.927879648,-97.090549034,27
690,River East,ROSSMERE-B,Polygon,49.929513473,-97.098738760,77
689,River East,ROSSMERE-A,Polygon,49.930206840,-97.083319940,15
688,River East,ROSSMERE-A,Polygon,49.934479494,-97.092755545,193
687,River East,McLEOD INDUSTRIAL,Polygon,49.929317336,-97.063241799,81
686,River East,ROSSMERE-A,Polygon,49.936316405,-97.087999679,77
685,River East,ROSSMERE-A,Polygon,49.934790156,-97.073603173,104
684,River East,ROSSMERE-A,Polygon,49.940174843,-97.085568080,149
683,River East,ROSSMERE-A,Polygon,49.941596014,-97.066627509,103
682,River East,ROSSMERE-A,Polygon,49.944562449,-97.079137004,255
681,River East,RIVER EAST,Polygon,49.945557762,-97.065191223,24
680,River East,RIVER EAST,Polygon,49.949017709,-97.071768883,110
679,River Heights,SIR JOHN FRANKLIN,Polygon,49.876783151,-97.199067234,22
678,River East,RIVER EAST,Polygon,49.949406265,-97.054332619,23
677,River East,RIVER EAST,Polygon,49.955670826,-97.071691964,65
676,River East,RIVER EAST,Polygon,49.950246826,-97.052546968,20
675,River East,RIVER EAST,Polygon,49.954913522,-97.061313951,70
674,River East,GLENELM,Polygon,49.912336673,-97.123549483,44
673,River East,GLENELM,Polygon,49.917041463,-97.120604137,254
672,River East,KILDONAN DRIVE,Polygon,49.923777898,-97.111737622,54
671,River East,KILDONAN DRIVE,Polygon,49.933681659,-97.108806477,29
670,River East,KILDONAN DRIVE,Polygon,49.937689059,-97.103081263,36
669,River East,KILDONAN DRIVE,Polygon,49.940056966,-97.096852358,70
668,River East,KILDONAN DRIVE,Polygon,49.945455122,-97.095347747,99
667,River East,VALHALLA,Polygon,49.955011164,-97.080202592,128
666,Fort Garry,LINDEN WOODS,Polygon,49.830511270,-97.185138702,6
665,Fort Garry,LINDEN WOODS,Polygon,49.829036037,-97.189948386,19
664,Fort Garry,LINDEN WOODS,Polygon,49.834530312,-97.194323985,22
663,Fort Garry,LINDEN WOODS,Polygon,49.836350644,-97.182058717,1
662,River Heights,RIVERVIEW,Polygon,49.864648742,-97.130934182,50
661,Fort Garry,LINDEN WOODS,Polygon,49.831293441,-97.199364121,240
660,Fort Garry,LINDEN WOODS,Polygon,49.837169750,-97.189428544,29
659,Fort Garry,LINDEN WOODS,Polygon,49.841781286,-97.189874637,50
658,Fort Garry,BROCKVILLE,Polygon,49.845427497,-97.188116962,62
657,Assiniboine South,TUXEDO INDUSTRIAL,Polygon,49.838096921,-97.205457839,53
656,River Heights,SOUTH RIVER HEIGHTS,Polygon,49.852066229,-97.178382336,71
655,River Heights,SOUTH RIVER HEIGHTS,Polygon,49.852158690,-97.188992264,47
654,River Heights,SOUTH RIVER HEIGHTS,Polygon,49.852023503,-97.193884048,42
653,River Heights,MATHERS,Polygon,49.850041227,-97.201719899,103
652,River Heights,MATHERS,Polygon,49.850032085,-97.202590326,121
651,River Heights,CENTRAL RIVER HEIGHTS,Polygon,49.858627860,-97.177609369,52
650,River Heights,CENTRAL RIVER HEIGHTS,Polygon,49.858605613,-97.187911194,27
649,River Heights,CENTRAL RIVER HEIGHTS,Polygon,49.861175630,-97.193190864,45
648,River Heights,J. B. MITCHELL,Polygon,49.862137786,-97.199012745,97
647,River Heights,J. B. MITCHELL,Polygon,49.860615012,-97.204366469,46
646,River Heights,NORTH RIVER HEIGHTS,Polygon,49.864602481,-97.177444255,75
645,River Heights,NORTH RIVER HEIGHTS,Polygon,49.865184980,-97.187065209,76
644,River Heights,NORTH RIVER HEIGHTS,Polygon,49.865412689,-97.193117602,27
643,River Heights,SIR JOHN FRANKLIN,Polygon,49.865763761,-97.198959840,33
642,River Heights,NORTH RIVER HEIGHTS,Polygon,49.868336642,-97.177505998,46
641,River Heights,NORTH RIVER HEIGHTS,Polygon,49.868674793,-97.186759667,68
640,River Heights,NORTH RIVER HEIGHTS,Polygon,49.870645427,-97.193041720,65
639,River Heights,SIR JOHN FRANKLIN,Polygon,49.870217071,-97.198350889,109
638,River Heights,SIR JOHN FRANKLIN,Polygon,49.869528458,-97.204092377,59
637,River Heights,WELLINGTON CRESCENT,Polygon,49.876907489,-97.177934354,40
636,River Heights,WELLINGTON CRESCENT,Polygon,49.877888783,-97.187224532,140
635,Assiniboine South,TUXEDO INDUSTRIAL,Polygon,49.829851670,-97.210270876,403
634,Assiniboine South,SOUTH TUXEDO,Polygon,49.849602387,-97.221497496,34
633,Assiniboine South,SOUTH TUXEDO,Polygon,49.853327650,-97.216798374,55
632,Assiniboine South,TUXEDO,Polygon,49.864806785,-97.208681179,9
631,Assiniboine South,EDGELAND,Polygon,49.865785764,-97.208584878,76
630,Assiniboine South,EDGELAND,Polygon,49.868578918,-97.212796521,62
629,Assiniboine South,OLD TUXEDO,Polygon,49.873848348,-97.207839033,71
628,Assiniboine South,OLD TUXEDO,Polygon,49.871902277,-97.215439860,17
627,Assiniboine South,WILKES SOUTH,Polygon,49.831755198,-97.246267261,14
626,Assiniboine South,WILKES SOUTH,Polygon,49.829984845,-97.280158982,13
625,Assiniboine South,ELMHURST,Polygon,49.848559168,-97.255981590,14
624,Assiniboine South,ELMHURST,Polygon,49.849296906,-97.263669332,9
623,Assiniboine South,ERIC COY,Polygon,49.849783592,-97.272098714,7
622,Assiniboine South,SOUTH TUXEDO,Polygon,49.853311315,-97.225108172,20
621,Assiniboine South,ASSINIBOINE PARK,Polygon,49.851972305,-97.243137114,6
620,Assiniboine South,ELMHURST,Polygon,49.854905340,-97.254575839,29
619,Assiniboine South,ELMHURST,Polygon,49.855828976,-97.263793975,47
618,Assiniboine South,ERIC COY,Polygon,49.857965516,-97.271288445,5
617,Assiniboine South,TUXEDO,Polygon,49.859994785,-97.225530616,36
616,Assiniboine South,ASSINIBOINE PARK,Polygon,49.864066792,-97.245570359,2
615,Assiniboine South,TUXEDO,Polygon,49.861658719,-97.217795333,32
614,Assiniboine South,VARSITY VIEW,Polygon,49.863360747,-97.264111646,28
613,Assiniboine South,MARLTON,Polygon,49.864147916,-97.267834349,11
612,Assiniboine South,MARLTON,Polygon,49.861806279,-97.272953232,4
611,Assiniboine South,ASSINIBOINE PARK,Polygon,49.873660744,-97.238837398,18
610,Assiniboine South,VIALOUX,Polygon,49.871647445,-97.254654038,90
609,Assiniboine South,RIDGEDALE,Polygon,49.866592132,-97.275115128,10
608,Assiniboine South,WILKES SOUTH,Polygon,49.838903838,-97.283262250,2
607,Assiniboine South,WILKES SOUTH,Polygon,49.823670428,-97.304323209,6
605,Assiniboine South,WEST PERIMETER SOUTH,Polygon,49.825706889,-97.335057173,1
604,Assiniboine South,RIDGEWOOD SOUTH,Polygon,49.843660496,-97.264603329,5
600,Assiniboine South,ERIC COY,Polygon,49.851203726,-97.278843377,14
599,Assiniboine South,BETSWORTH,Polygon,49.855319068,-97.294179244,25
598,Assiniboine South,BETSWORTH,Polygon,49.849218829,-97.305021940,2
597,Assiniboine South,BETSWORTH,Polygon,49.852417179,-97.301697606,7
596,Assiniboine South,WESTDALE,Polygon,49.849866240,-97.317836063,22
595,Assiniboine South,BETSWORTH,Polygon,49.853697129,-97.311739298,27
594,Assiniboine South,WESTDALE,Polygon,49.853121578,-97.314563476,27
593,Assiniboine South,ERIC COY,Polygon,49.855802158,-97.278819241,13
592,Assiniboine South,ROBLIN PARK,Polygon,49.855645882,-97.292152109,35
591,Assiniboine South,BETSWORTH,Polygon,49.858289831,-97.301188369,15
590,Assiniboine South,WESTDALE,Polygon,49.858469085,-97.316333341,48
589,Assiniboine South,WESTDALE,Polygon,49.858324024,-97.319458124,123
588,Assiniboine South,RIDGEDALE,Polygon,49.860945787,-97.287075402,5
587,Assiniboine South,SOUTHBOINE,Polygon,49.862498975,-97.295783143,14
586,Assiniboine South,SOUTHBOINE,Polygon,49.864820377,-97.306852572,13
